Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-30,12:15,2015-09-30,13:00,"Farstad Per Kjetil","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-01,15:15,2015-10-01,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-02,09:15,2015-10-02,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-02,11:15,2015-10-02,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-10-02,12:15,2015-10-02,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-10-06,12:15,2015-10-06,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-10-06,15:15,2015-10-06,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-10-06,16:15,2015-10-06,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-10-07,10:15,2015-10-07,12:00,"Mathisen Terje H","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-10-07,12:15,2015-10-07,13:00,"Farstad Per Kjetil","CK K1 041 samspillsal 1"
"MUK109 Gehør 1uk tors",2015-10-08,11:15,2015-10-08,12:00,"Christensen Jorun","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-08,15:15,2015-10-08,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-09,09:15,2015-10-09,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-09,11:15,2015-10-09,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-10-09,12:15,2015-10-09,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-10-13,12:15,2015-10-13,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-10-13,15:15,2015-10-13,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-10-13,16:15,2015-10-13,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-10-14,10:15,2015-10-14,12:00,"Mathisen Terje H","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-10-14,12:15,2015-10-14,13:00,"Farstad Per Kjetil","CK K1 041 samspillsal 1"
"MUK109 Gehør 1uk tors",2015-10-15,11:15,2015-10-15,12:00,"Christensen Jorun","CK G1 020"
